Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1638044107029,5136.9228515625,-30039.515625,-2519.399169921875,-33380.56640625,-19630.642578125,-10997.52734375,0,-22261.01953125,RestSSVEP
1638044107029,5140.0517578125,-30033.5703125,-2513.811279296875,-33375.71484375,-19623.35546875,-10991.4482421875,0,-22262.11328125,RestSSVEP
1638044107029,5142.0859375,-30032.51953125,-2512.336181640625,-33371.2421875,-19614.1484375,-10984.1611328125,0,-22262.44921875,RestSSVEP
1638044107029,5140.7001953125,-30033.45703125,-2514.325439453125,-33370.9765625,-19620.025390625,-10984.474609375,0,-22268.08203125,RestSSVEP
1638044107029,5139.515625,-30037.7265625,-2515.06298828125,-33370.26171875,-19613.07421875,-10983.669921875,0,-22276.419921875,RestSSVEP
1638044107060,5135.4697265625,-30041.68359375,-2523.35546875,-33375.37890625,-19620.71875,-10987.3798828125,0,-22269.9140625,RestSSVEP
1638044107061,5135.8720703125,-30038.642578125,-2516.27001953125,-33374.21484375,-19621.166015625,-10986.0390625,0,-22263.07421875,RestSSVEP
1638044107061,5134.62060546875,-30038.375,-2516.5380859375,-33375.53515625,-19625.546875,-10987.08984375,0,-22255.609375,RestSSVEP
1638044107061,5126.5068359375,-30049.08203125,-2531.3798828125,-33385.6171875,-19636.8125,-10997.6396484375,0,-22263.56640625,RestSSVEP
1638044107061,5120.62841796875,-30055.18359375,-2538.7333984375,-33392.6328125,-19647.943359375,-11006.5576171875,0,-22271.61328125,RestSSVEP
1638044107061,5130.79833984375,-30037.435546875,-2534.77734375,-33386.0390625,-19645.216796875,-11004.76953125,0,-22276.798828125,RestSSVEP
1638044107061,5133.32421875,-30032.451171875,-2528.004638671875,-33380.67578125,-19627.37890625,-10996.5888671875,0,-22270.228515625,RestSSVEP
1638044107061,5134.44140625,-30033.63671875,-2523.5341796875,-33378.62109375,-19622.41796875,-10993.638671875,0,-22266.337890625,RestSSVEP
1638044107061,5129.81494140625,-30043.986328125,-2536.721923828125,-33386.734375,-19630.7109375,-10999.7177734375,0,-22265.51171875,RestSSVEP
1638044107061,5131.0888671875,-30042.689453125,-2528.630615234375,-33383.828125,-19627.24609375,-10997.7509765625,0,-22264.841796875,RestSSVEP
1638044107097,5131.71484375,-30040.4765625,-2527.3564453125,-33383.55859375,-19626.708984375,-10997.3037109375,0,-22269.6015625,RestSSVEP
1638044107097,5134.2626953125,-30040.833984375,-2526.66357421875,-33381.59375,-19626.59765625,-10996.1865234375,0,-22270.96484375,RestSSVEP
1638044107097,5134.95556640625,-30041.974609375,-2527.5576171875,-33380.453125,-19628.810546875,-10994.95703125,0,-22264.572265625,RestSSVEP
1638044107097,5134.37451171875,-30043.8515625,-2524.808349609375,-33380.02734375,-19623.111328125,-10994.1298828125,0,-22259.119140625,RestSSVEP
1638044107097,5132.2509765625,-30049.595703125,-2532.028076171875,-33384.54296875,-19634.509765625,-10998.1533203125,0,-22251.4296875,RestSSVEP
1638044107097,5134.39697265625,-30047.025390625,-2531.9384765625,-33383.11328125,-19629.189453125,-10993.50390625,0,-22262.60546875,RestSSVEP
1638044107098,5132.60888671875,-30040.990234375,-2533.65966796875,-33384.51953125,-19639.025390625,-10998.533203125,0,-22263.8125,RestSSVEP
1638044107098,5134.3076171875,-30038.755859375,-2523.422607421875,-33379.4453125,-19624.02734375,-10996.0302734375,0,-22254.267578125,RestSSVEP
1638044107099,5138.39794921875,-30035.0234375,-2520.896728515625,-33376.20703125,-19613.07421875,-10993.080078125,0,-22250.40234375,RestSSVEP
1638044107099,5135.291015625,-30040.185546875,-2528.585693359375,-33383.42578125,-19626.1953125,-10998.935546875,0,-22260.013671875,RestSSVEP
1638044107141,5132.13916015625,-30046.19921875,-2532.117431640625,-33387.3828125,-19629.458984375,-11000.9921875,0,-22263.365234375,RestSSVEP
1638044107141,5134.6650390625,-30041.080078125,-2523.5791015625,-33382.15234375,-19636.611328125,-11000.09765625,0,-22265.400390625,RestSSVEP
1638044107141,5137.302734375,-30035.73828125,-2520.3603515625,-33379.24609375,-19641.505859375,-10999.427734375,0,-22264.1484375,RestSSVEP
1638044107141,5135.0673828125,-30043.76171875,-2527.892822265625,-33379.40234375,-19633.19140625,-10995.4267578125,0,-22256.615234375,RestSSVEP
